   30.4800000000000      ,  0.150275487234053     
   91.4400000000000      ,  0.150275487234053     
   152.400000000000      ,  0.150275487234053     
   213.360000000000      ,  0.150275487234053     
   274.320000000000      ,  0.150275487234053     
   30.4800000000000      ,  0.159578092699792     
   91.4400000000000      ,  0.147187818245322     
   152.400000000000      ,  0.147187600501554     
   213.360000000000      ,  0.147188002020342     
   274.320000000000      ,  0.147188496847382     
   30.4800000000000      ,  0.172053236001706     
   91.4400000000000      ,  0.147189418243612     
   152.400000000000      ,  0.147188333054747     
   213.360000000000      ,  0.147188494451854     
   274.320000000000      ,  0.147188654170926     
   30.4800000000000      ,  0.184555963367628     
   91.4400000000000      ,  0.147190991761183     
   152.400000000000      ,  0.147188417843836     
   213.360000000000      ,  0.147188545335940     
   274.320000000000      ,  0.147188664612903     
   30.4800000000000      ,  0.197056645718773     
   91.4400000000000      ,  0.147194291360899     
   152.400000000000      ,  0.147188424066868     
   213.360000000000      ,  0.147188547183253     
   274.320000000000      ,  0.147188661397323     
   30.4800000000000      ,  0.209553761630335     
   91.4400000000000      ,  0.147201095479358     
   152.400000000000      ,  0.147188420494825     
   213.360000000000      ,  0.147188542954346     
   274.320000000000      ,  0.147188656508692     
   30.4800000000000      ,  0.222044790936597     
   91.4400000000000      ,  0.147213949583788     
   152.400000000000      ,  0.147188415790269     
   213.360000000000      ,  0.147188537967690     
   274.320000000000      ,  0.147188651412543     
   30.4800000000000      ,  0.234526066170956     
   91.4400000000000      ,  0.147236508341154     
   152.400000000000      ,  0.147188411127139     
   213.360000000000      ,  0.147188532892418     
   274.320000000000      ,  0.147188646293214     
   30.4800000000000      ,  0.246992439272837     
   91.4400000000000      ,  0.147273894243953     
   152.400000000000      ,  0.147188406792183     
   213.360000000000      ,  0.147188527813526     
   274.320000000000      ,  0.147188641174245     
   30.4800000000000      ,  0.259436837238658     
   91.4400000000000      ,  0.147333142931047     
   152.400000000000      ,  0.147188403041240     
   213.360000000000      ,  0.147188522742668     
   274.320000000000      ,  0.147188636059005     
   30.4800000000000      ,  0.271849701637250     
   91.4400000000000      ,  0.147423760586866     
   152.400000000000      ,  0.147188400240731     
   213.360000000000      ,  0.147188517682301     
   274.320000000000      ,  0.147188630948347     
   30.4800000000000      ,  0.284218298405667     
   91.4400000000000      ,  0.147558409725053     
   152.400000000000      ,  0.147188398929989     
   213.360000000000      ,  0.147188512633647     
   274.320000000000      ,  0.147188625842797     
   30.4800000000000      ,  0.296525892570194     
   91.4400000000000      ,  0.147753729033504     
   152.400000000000      ,  0.147188399886854     
   213.360000000000      ,  0.147188507597542     
   274.320000000000      ,  0.147188620742781     
   30.4800000000000      ,  0.308750803770224     
   91.4400000000000      ,  0.148031271512810     
   152.400000000000      ,  0.147188404209507     
   213.360000000000      ,  0.147188502574348     
   274.320000000000      ,  0.147188615648583     
   30.4800000000000      ,  0.320865397696031     
   91.4400000000000      ,  0.148418506100291     
   152.400000000000      ,  0.147188413418438     
   213.360000000000      ,  0.147188497563652     
   274.320000000000      ,  0.147188610560240     
   30.4800000000000      ,  0.332835131406085     
   91.4400000000000      ,  0.148949765503682     
   152.400000000000      ,  0.147188429580255     
   213.360000000000      ,  0.147188492563887     
   274.320000000000      ,  0.147188605477398     
   30.4800000000000      ,  0.344617857555119     
   91.4400000000000      ,  0.149666936456243     
   152.400000000000      ,  0.147188455452554     
   213.360000000000      ,  0.147188487571920     
   274.320000000000      ,  0.147188600399150     
   30.4800000000000      ,  0.356163690464390     
   91.4400000000000      ,  0.150619591336675     
   152.400000000000      ,  0.147188494649856     
   213.360000000000      ,  0.147188482582733     
   274.320000000000      ,  0.147188595323893     
   30.4800000000000      ,  0.367415807414540     
   91.4400000000000      ,  0.151864190036268     
   152.400000000000      ,  0.147188551920141     
   213.360000000000      ,  0.147188477589398     
   274.320000000000      ,  0.147188590249264     
   30.4800000000000      ,  0.378312534567346     
   91.4400000000000      ,  0.153462004809493     
   152.400000000000      ,  0.147188633647459     
   213.360000000000      ,  0.147188472583590     
   274.320000000000      ,  0.147188585172242     
   30.4800000000000      ,  0.388790873796169     
   91.4400000000000      ,  0.155475612791555     
   152.400000000000      ,  0.147188748743256     
   213.360000000000      ,  0.147188467556817     
   274.320000000000      ,  0.147188580089492     
   30.4800000000000      ,  0.398791239940617     
   91.4400000000000      ,  0.157964185077976     
   152.400000000000      ,  0.147188910319687     
   213.360000000000      ,  0.147188462502276     
   274.320000000000      ,  0.147188574997945     
   30.4800000000000      ,  0.408262694384153     
   91.4400000000000      ,  0.160978281750462     
   152.400000000000      ,  0.147189138745937     
   213.360000000000      ,  0.147188457416842     
   274.320000000000      ,  0.147188569895470     
   30.4800000000000      ,  0.417167607041117     
   91.4400000000000      ,  0.164555213633442     
   152.400000000000      ,  0.147189466951137     
   213.360000000000      ,  0.147188452302404     
   274.320000000000      ,  0.147188564781424     
   30.4800000000000      ,  0.425484692056239     
   91.4400000000000      ,  0.168716018097125     
   152.400000000000      ,  0.147189949105436     
   213.360000000000      ,  0.147188447165881     
   274.320000000000      ,  0.147188559656823     
   30.4800000000000      ,  0.433209792544915     
   91.4400000000000      ,  0.173472915684123     
   152.400000000000      ,  0.147190648988139     
   213.360000000000      ,  0.147188442001933     
   274.320000000000      ,  0.147188554519201     
   30.4800000000000      ,  0.440354457800388     
   91.4400000000000      ,  0.178830754798933     
   152.400000000000      ,  0.147191630764362     
   213.360000000000      ,  0.147188436802869     
   274.320000000000      ,  0.147188549365128     
   30.4800000000000      ,  0.446943016752560     
   91.4400000000000      ,  0.184744298572804     
   152.400000000000      ,  0.147193097129926     
   213.360000000000      ,  0.147188431648243     
   274.320000000000      ,  0.147188544217484     
   30.4800000000000      ,  0.453008871135226     
   91.4400000000000      ,  0.191179828611812     
   152.400000000000      ,  0.147195361009133     
   213.360000000000      ,  0.147188426519381     
   274.320000000000      ,  0.147188539071505     
   30.4800000000000      ,  0.458590788016936     
   91.4400000000000      ,  0.198098102513327     
   152.400000000000      ,  0.147198889124739     
   213.360000000000      ,  0.147188421422030     
   274.320000000000      ,  0.147188533928439     
   30.4800000000000      ,  0.463729799926752     
   91.4400000000000      ,  0.205457399416092     
   152.400000000000      ,  0.147204357441024     
   213.360000000000      ,  0.147188416365906     
   274.320000000000      ,  0.147188528789777     
   30.4800000000000      ,  0.468466854515801     
   91.4400000000000      ,  0.213215801286142     
   152.400000000000      ,  0.147212721435096     
   213.360000000000      ,  0.147188411364611     
   274.320000000000      ,  0.147188523656581     
   30.4800000000000      ,  0.472841219658920     
   91.4400000000000      ,  0.221332700011063     
   152.400000000000      ,  0.147225304675374     
   213.360000000000      ,  0.147188406439030     
   274.320000000000      ,  0.147188518529564     
   30.4800000000000      ,  0.476889527636478     
   91.4400000000000      ,  0.229769642157179     
   152.400000000000      ,  0.147243910117198     
   213.360000000000      ,  0.147188401622108     
   274.320000000000      ,  0.147188513409227     
   30.4800000000000      ,  0.480645301864229     
   91.4400000000000      ,  0.238490662542953     
   152.400000000000      ,  0.147270959536189     
   213.360000000000      ,  0.147188396965033     
   274.320000000000      ,  0.147188508295980     
   30.4800000000000      ,  0.484138817116107     
   91.4400000000000      ,  0.247462249271149     
   152.400000000000      ,  0.147309667581335     
   213.360000000000      ,  0.147188392545268     
   274.320000000000      ,  0.147188503190221     
   30.4800000000000      ,  0.487397171939697     
   91.4400000000000      ,  0.256653054093881     
   152.400000000000      ,  0.147364257929231     
   213.360000000000      ,  0.147188388477018     
   274.320000000000      ,  0.147188498092380     
   30.4800000000000      ,  0.490444483655089     
   91.4400000000000      ,  0.266033429553091     
   152.400000000000      ,  0.147440229734949     
   213.360000000000      ,  0.147188384924886     
   274.320000000000      ,  0.147188493002938     
   30.4800000000000      ,  0.493302144197829     
   91.4400000000000      ,  0.275574846417070     
   152.400000000000      ,  0.147544682603580     
   213.360000000000      ,  0.147188382121590     
   274.320000000000      ,  0.147188487922419     
   30.4800000000000      ,  0.495989096614142     
   91.4400000000000      ,  0.285249224696773     
   152.400000000000      ,  0.147686706984163     
   213.360000000000      ,  0.147188380390770     
   274.320000000000      ,  0.147188482851373     
   30.4800000000000      ,  0.498522107364068     
   91.4400000000000      ,  0.295028199889454     
   152.400000000000      ,  0.147877843182357     
   213.360000000000      ,  0.147188380176036     
   274.320000000000      ,  0.147188477790338     
   30.4800000000000      ,  0.500916020040211     
   91.4400000000000      ,  0.304882343307735     
   152.400000000000      ,  0.148132604623601     
   213.360000000000      ,  0.147188382077001     
   274.320000000000      ,  0.147188472739636     
   30.4800000000000      ,  0.503183981534275     
   91.4400000000000      ,  0.314780362847651     
   152.400000000000      ,  0.148469047704457     
   213.360000000000      ,  0.147188386896361     
   274.320000000000      ,  0.147188467699788     
   30.4800000000000      ,  0.505337639016172     
   91.4400000000000      ,  0.324688325515813     
   152.400000000000      ,  0.148909349571507     
   213.360000000000      ,  0.147188395692489     
   274.320000000000      ,  0.147188462670724     
   30.4800000000000      ,  0.507387303602425     
   91.4400000000000      ,  0.334568973659232     
   152.400000000000      ,  0.149480325320372     
   213.360000000000      ,  0.147188409846353     
   274.320000000000      ,  0.147188457652058     
   30.4800000000000      ,  0.509342083577289     
   91.4400000000000      ,  0.344381239038706     
   152.400000000000      ,  0.150213778819273     
   213.360000000000      ,  0.147188431136856     
   274.320000000000      ,  0.147188452642834     
   30.4800000000000      ,  0.511209989818934     
   91.4400000000000      ,  0.354080096647761     
   152.400000000000      ,  0.151146542979168     
   213.360000000000      ,  0.147188461853409     
   274.320000000000      ,  0.147188447641386     
   30.4800000000000      ,  0.512998020025742     
   91.4400000000000      ,  0.363616921893588     
   152.400000000000      ,  0.152320039984821     
   213.360000000000      ,  0.147188505013991     
   274.320000000000      ,  0.147188442645261     
   30.4800000000000      ,  0.514712232053179     
   91.4400000000000      ,  0.372940501281938     
   152.400000000000      ,  0.153779201666734     
   213.360000000000      ,  0.147188564719876     
   274.320000000000      ,  0.147188437651252     
